blog_id;width;leftbar_width;rightbar_width;theme;top_bar
1;960;0;310;"<!DOCTYPE html>
<html dir=\"ltr\" lang=\"en\">
  <head>
    <meta charset=\"utf-8\">
    <meta name=\"viewport\" content=\"width=device-width,initial-scale=1.0,minimum-scale=1.0,maximum-scale=1.0\">
    <meta name=\"description\" content=\"\">
    <meta name=\"author\" content=\"\">
    <title>Blog Home</title>
    <!-- Bootstrap core CSS -->
    <link href=\"https://fs.chakans.com/cdn/ajax/libs/bootstrap/4.0.0/css/bootstrap.min.css\" rel=\"stylesheet\">
    <style type=\"text/css\">
    [v-cloak] {
      display: none;
    }
    .blog {
        padding: 0;
        max-width: 960px;
        min-height: 0;
        margin: 0 auto;
    }
    .header {
        padding: 22px 0;
    }
    nav {
        font-size: 14px;
        margin-bottom: 10px;
    }
    nav .navbar-nav {
        display: none;
    }
    nav .navbar-select {
        width: 100%;
    }
    nav .navbar-select select {
        appearance: none;
        -webkit-appearance: none;
        -moz-appearance: none;
        background: transparent;
        border: 0;
        color: #fff;
        z-index: 10;
        position: relative;
        width: 100%;
        font-size: 14px;
        box-sizing: border-box;
        align-items: center;
        white-space: pre;
        -webkit-rtl-ordering: logical;
        cursor: default;
    }
    nav .navbar-select option {
        color: #000;
    }
    nav .arrow {
        position: absolute;
        height: 100%;
        top: 0;
        right: 0;
        padding: 0 10px;
        line-height: 2.5em;
        border-left: 1px solid #dddddd;
        color: #fff;
    }
    .content .row {
        margin-right: 0px;
        margin-left: 0px;
    }
    .content .row [class*=\"col-md-\"] {
        padding-right: 0px;
        padding-left: 0px;
    }
    .widget:first-child {
        margin-top: 0!important;
    }
    .widget:last-child {
        margin-bottom: 0!important;
    }
    .footer {
        margin-top: 1.5rem!important;
    }
    @media (min-width: 768px) {
        .blog {
            padding: 10px 40px;
        }
        nav {
            font-size: initial;
            margin-bottom: 35px;
        }
        nav .navbar-nav {
            display: -webkit-box;
            display: -ms-flexbox;
            display: flex;
            flex-direction: row;
        }
        nav .navbar-nav .nav-link {
            padding-right: .5rem;
            padding-left: .5rem;
        }
        nav .navbar-select {
            display: none;
        }
        .content .row {
            margin-right: -15px;
            margin-left: -15px;
        }
        .content .row [class*=\"col-md-\"] {
            padding-right: 15px;
            padding-left: 15px;
        }
    }
    </style>
  </head>
  <body>
    <div id=\"blog\" class=\"blog\">
      <!-- Header -->
      <blog-header v-bind:title=\"title\"></blog-header>
      <!-- /.Header -->

      <!-- Navigation -->
      <blog-navigation></blog-navigation>
      <!-- /.Navigation -->

      <!-- Content -->
      <div class=\"content\">
        <div class=\"row\">
          <!-- Blog Entries Column -->
          <div class=\"col-md-8\">
            <!-- Posts -->
            <blog-posts></blog-posts>
            <!-- Pagination -->
            <blog-pagination></blog-pagination>
          </div>
          <!-- Sidebar Widgets Column -->
          <div class=\"col-md-4\">
            <!-- Search Widget -->
            <blog-search-widget></blog-search-widget>
            <!-- Categories Widget -->
            <blog-category-widget></blog-category-widget>
            <!-- Side Widget -->
            <blog-sample-widget></blog-sample-widget>
          </div>
        </div>
      </div>
      <!-- /.Content -->

      <!-- Footer -->
      <blog-footer>Copyright &copy; Your Website 2018</blog-footer>
      <!-- /.Footer -->
    </div>
    <!-- Bootstrap core JavaScript -->
    <script src=\"https://fs.chakans.com/cdn/ajax/libs/jquery/3.3.1/jquery.min.js\"></script>
    <script src=\"https://fs.chakans.com/cdn/ajax/libs/bootstrap/4.0.0/js/bootstrap.bundle.min.js\"></script>
    <script src=\"https://fs.chakans.com/cdn/ajax/libs/vue/2.5.16/vue.min.js\"></script>
    <script>
    Vue.component('blog-header', {
        template: '<header>\\
                       <div class=\"header\">\\
                           <h1 v-text=\"title\">Header</h1>\\
                       </div>\\
                   </header>',
        props: ['title']
    });
    Vue.component('blog-navigation', {
        template: '<nav id=\"blog-navigation\" class=\"navbar navbar-dark bg-dark\">\\
                       <ul class=\"navbar-nav\">\\
                           <li class=\"nav-item\" v-for=\"nav_item in nav_items\">\\
                               <a class=\"nav-link\" v-bind:href=\"nav_item.link\" v-text=\"nav_item.title\">Nav Item Title</a>\\
                           </li>\\
                       </ul>\\
                       <div class=\"navbar-select\">\\
                           <select>\\
                               <option v-for=\"nav_item in nav_items\" v-bind:value=\"nav_item.link\" v-text=\"nav_item.title\">Nav Item Title</option>\\
                           </select>\\
                          <span class=\"arrow\">â–¼</span>\\
                      </div>\\
                   </nav>',
        data: function () {
            return {
               nav_items: [
                   {title: 'Home', link: '#'},
                   {title: 'About', link: '#'},
                   {title: 'Services', link: '#'},
                   {title: 'Contact', link: '#'}
               ]
            }
        }
    });
    Vue.component('blog-posts', {
        template: '<div id=\"blog-posts\">\\
                       <div class=\"card mb-4\" v-for=\"post in posts\">\\
                           <img class=\"card-img-top\" v-if=\"post.image\" v-bind:src=\"post.image\" alt=\"Card image cap\">\\
                           <div class=\"card-body\">\\
                               <h2 class=\"card-title\" v-text=\"post.title\">Post Title</h2>\\
                               <p class=\"card-text\" v-text=\"post.text\">Post Text</p>\\
                               <a href=\"#\" class=\"btn btn-primary\">Read More &rarr;</a>\\
                           </div>\\
                           <div class=\"card-footer text-muted\">\\
                               Posted on January 1, 2017 by\\
                               <a href=\"#\">Start Bootstrap</a>\\
                           </div>\\
                       </div>\\
                   </div>',
        data: function() {
            return {
                posts: [
                    {title: 'Post Title', text: 'Lorem ipsum dolor sit amet, consectetur adipisicing elit. Reiciendis aliquid atque, nulla? Quos cum ex quis soluta, a laboriosam. Dicta expedita corporis animi vero voluptate voluptatibus possimus, veniam magni quis!', image: 'http://placehold.it/750x300'},
                    {title: 'Post Title', text: 'Lorem ipsum dolor sit amet, consectetur adipisicing elit. Reiciendis aliquid atque, nulla? Quos cum ex quis soluta, a laboriosam. Dicta expedita corporis animi vero voluptate voluptatibus possimus, veniam magni quis!', image: 'http://placehold.it/750x300'},
                    {title: 'Post Title', text: 'Lorem ipsum dolor sit amet, consectetur adipisicing elit. Reiciendis aliquid atque, nulla? Quos cum ex quis soluta, a laboriosam. Dicta expedita corporis animi vero voluptate voluptatibus possimus, veniam magni quis!', image: 'http://placehold.it/750x300'}
                ]
            }
        }
    });
    Vue.component('blog-pagination', {
        template: '<ul id=\"blog-pagination\" class=\"pagination justify-content-center mb-4\">\\
                       <li class=\"page-item\">\\
                           <a class=\"page-link\" href=\"#\">&larr; Older</a>\\
                       </li>\\
                       <li class=\"page-item disabled\">\\
                           <a class=\"page-link\" href=\"#\">Newer &rarr;</a>\\
                       </li>\\
                   </ul>',
        props: []
    });
    Vue.component('blog-search-widget', {
        template: '<div id=\"blog-search-widget\" class=\"card my-4 widget\">\\
                       <h5 class=\"card-header\">Search</h5>\\
                       <div class=\"card-body\">\\
                           <div class=\"input-group\">\\
                               <input type=\"text\" class=\"form-control\" placeholder=\"Search for...\">\\
                               <span class=\"input-group-btn\">\\
                                   <button class=\"btn btn-secondary\" type=\"button\">Go!</button>\\
                               </span>\\
                           </div>\\
                       </div>\\
                   </div>',
        props: []
    });
    Vue.component('blog-category-widget', {
        template: '<div id=\"blog-category-widget\" class=\"card my-4 widget\">\\
                       <h5 class=\"card-header\">Categories</h5>\\
                       <div class=\"card-body\">\\
                           <ul class=\"list-unstyled mb-0\">\\
                               <li v-for=\"category in categories\">\\
                                   <a href=\"#\">{{category}}</a>\\
                               </li>\\
                           </ul>\\
                       </div>\\
                   </div>',
        data: function() {
            return {
                categories: ['Web Design', 'HTML', 'Freebies', 'JavaScript', 'CSS', 'Tutorials']
            }
        }
    });
    Vue.component('blog-sample-widget', {
        template: '<div id=\"blog-sample-widget\" class=\"card my-4 widget\">\\
                       <h5 class=\"card-header\">Side Widget</h5>\\
                       <div class=\"card-body\">\\
                           Sample Widget\\
                       </div>\\
                   </div>',
        props: []
    });
    Vue.component('blog-footer', {
        template: '<footer class=\"py-5 bg-dark footer\">\\
                       <p class=\"m-0 text-center text-white\"><slot></slot></p>\\
                   </footer>'
    });
    var blog = new Vue({
        el: '#blog',
        data: {
            title: 'Header'
        }
    });
    </script>
  </body>
</html>";true
2;960;0;310;"<!DOCTYPE html><html lang=\"en\"><head><meta charset=\"utf-8\"><title></title></head><body>DEVELOPMENT</body></html>";true